Date,BTC-USD,GLD,SPY,TLT
2016-03-21,0.9999999999999976,1.0178880150148606e-15,1.155554816121843e-15,0.0
2016-03-22,0.9999999999999998,0.0,3.113828639378368e-16,0.0
2016-03-23,0.9999999999999998,0.0,3.093566005124795e-16,0.0
2016-03-24,0.9999999999999998,0.0,3.104450092445977e-16,0.0
2016-03-28,0.9999999999999998,0.0,3.0494237923945846e-16,0.0
2016-03-29,0.9999999999999998,0.0,3.135040147005959e-16,0.0
2016-03-30,0.9999999999999998,0.0,3.161696206549104e-16,0.0
2016-03-31,0.9999999999999998,0.0,3.1395682004065287e-16,0.0
2016-04-01,0.9999999999999998,0.0,3.151587086766314e-16,0.0
2016-04-04,0.9999999999999998,0.0,3.115502889083254e-16,0.0
2016-04-05,0.9999999999999998,0.0,3.065475463272157e-16,0.0
2016-04-06,0.9999999999999998,0.0,3.1032927318870465e-16,0.0
2016-04-07,0.9999999999999998,0.0,3.070782868616974e-16,0.0
2016-04-08,0.9999999999999998,0.0,3.096653780363603e-16,0.0
2016-04-11,0.9999999999999998,0.0,3.0738118680492456e-16,0.0
2016-04-12,0.9999999999999998,0.0,3.0826173614960575e-16,0.0
2016-04-13,0.9999999999999998,0.0,3.124315201070841e-16,0.0
2016-04-14,0.9999999999999998,0.0,3.120432449713131e-16,0.0
2016-04-15,0.9999999999999998,0.0,3.0778331495713965e-16,0.0
2016-04-18,0.9999999999999998,0.0,3.1075079451274505e-16,0.0
2016-04-19,0.9999999999999998,0.0,3.068165514888826e-16,0.0
2016-04-20,1.0,1.1102230246251565e-16,0.0,1.1102230246251565e-16
2016-04-21,1.0,1.0946641192404468e-16,0.0,1.0840413270796293e-16
2016-04-22,1.0,1.0895263147308176e-16,0.0,1.0902413725238114e-16
2016-04-25,1.0,1.0561298033416799e-16,0.0,1.0494275190990951e-16
2016-04-26,1.0,1.0497645841050478e-16,0.0,1.034256118996429e-16
2016-04-27,1.0,1.1046943705072613e-16,0.0,1.0960481410897052e-16
2016-04-28,1.0,1.114593999420053e-16,0.0,1.0900108802080396e-16
2016-04-29,1.0,1.120980940253569e-16,0.0,1.0782775225706507e-16
2016-05-02,1.0,1.1437707776365357e-16,0.0,1.0926954783363096e-16
2016-05-03,1.0,1.1269775310383567e-16,0.0,1.0926136475608606e-16
2016-05-04,1.0,1.1290999143787753e-16,0.0,1.1074358783205889e-16
2016-05-05,1.0,1.1246530378467494e-16,0.0,1.1116979055396017e-16
2016-05-06,1.0,1.1064816612178993e-16,0.0,1.0792812502096153e-16
2016-05-09,1.0,1.0814502800015238e-16,0.0,1.0806007547925823e-16
2016-05-10,1.0,1.1077121159037779e-16,0.0,1.1039107795030266e-16
2016-05-11,1.0,1.1135834238367894e-16,0.0,1.1056502661940506e-16
2016-05-12,1.0,1.099854848185404e-16,0.0,1.0956767019655672e-16
2016-05-13,1.0,1.1026464889750991e-16,0.0,1.1040542908667064e-16
2016-05-16,1.0,1.1071292215226058e-16,0.0,1.0981361673048344e-16
2016-05-17,1.0,1.1118710330174213e-16,0.0,1.1008988228824158e-16
2016-05-18,0.9999999999999998,8.326672684688674e-17,0.0,1.3877787807814457e-16
2016-05-19,0.9999999999999998,8.617580892501598e-17,0.0,1.4452315948964577e-16
2016-05-20,1.0,8.529407019522973e-17,0.0,1.43345844741741e-16
2016-05-23,1.0,8.476873141713279e-17,0.0,1.431873054535712e-16
2016-05-24,1.0,8.294555614679954e-17,0.0,1.419667305274021e-16
2016-05-25,1.0,8.205597595477183e-17,0.0,1.4029646624403264e-16
2016-05-26,1.0,8.109506196847303e-17,0.0,1.3984880132971357e-16
2016-05-27,1.0,7.708396360244112e-17,0.0,1.3384398975424795e-16
2016-05-31,1.0,6.937050704813633e-17,0.0,1.20281175326265e-16
2016-06-01,1.0,6.858814577958146e-17,0.0,1.1952978363944014e-16
2016-06-02,1.0,6.82945490828428e-17,0.0,1.2015304100210722e-16
2016-06-03,1.0,6.641708803601125e-17,0.0,1.1534431465447264e-16
2016-06-06,1.0,6.461043494760412e-17,0.0,1.1133237464139832e-16
2016-06-07,1.0,6.556484938715092e-17,0.0,1.1334540831110577e-16
2016-06-08,1.0,6.595398978686313e-17,0.0,1.1296617645490528e-16
2016-06-09,1.0,6.713404846269675e-17,0.0,1.1508927473317507e-16
2016-06-10,1.0,6.707412447341753e-17,0.0,1.1507829119923382e-16
2016-06-13,1.0,5.636994842621164e-17,0.0,9.643256021106434e-17
2016-06-14,1.0,5.800017848229013e-17,0.0,9.904317680132961e-17
2016-06-15,1.0,5.768364129911595e-17,0.0,9.815566593536684e-17
2016-06-16,0.9999999999999987,5.273559366969488e-16,8.326672684688665e-16,0.0
2016-06-17,0.9999999999999986,5.466326368481254e-16,8.490607333034366e-16,0.0
2016-06-20,0.9999999999999986,5.5203907802603815e-16,8.681609260116027e-16,0.0
2016-06-21,0.9999999999999984,6.018821014744901e-16,9.680314839754038e-16,0.0
2016-06-22,0.9999999999999983,6.780039950564434e-16,1.0881408209502023e-15,0.0
2016-06-23,0.9999999999999983,6.441361926941119e-16,1.054071817878963e-15,0.0
2016-06-24,0.9999999999999983,6.343002231032777e-16,9.54330301492582e-16,0.0
2016-06-27,0.9999999999999982,6.475449632827617e-16,9.515290220017439e-16,0.0
2016-06-28,0.9999999999999982,6.487999673482591e-16,9.8100386593436e-16,0.0
2016-06-29,0.9999999999999982,6.587668543935805e-16,1.008715003295681e-15,0.0
2016-06-30,0.9999999999999983,6.299604410787599e-16,9.72821577217009e-16,0.0
2016-07-01,0.9999999999999982,6.367582655006123e-16,9.706068491527178e-16,0.0
2016-07-05,0.9999999999999982,6.47443017035161e-16,9.717801527285752e-16,0.0
2016-07-06,0.9999999999999982,6.448184481967808e-16,9.67962864071204e-16,0.0
2016-07-07,0.9999999999999981,6.803615317325525e-16,1.0245466999807668e-15,0.0
2016-07-08,0.9999999999999983,6.582867334577462e-16,9.999630181986967e-16,0.0
2016-07-11,0.9999999999999983,6.713277215754145e-16,1.0331455536498254e-15,0.0
2016-07-12,0.9999999999999982,6.435532152194303e-16,1.01450149548701e-15,0.0
2016-07-13,0.9999999999999981,6.595315082612487e-16,1.030109568359003e-15,0.0
2016-07-14,0.999999999999998,6.508432800389983e-16,1.0301782931177237e-15,0.0
2016-07-15,1.0,8.326672684688674e-17,0.0,5.551115123125783e-17
2016-07-18,1.0,8.218622368593418e-17,0.0,5.465321832387316e-17
2016-07-19,1.0,8.232573160874366e-17,0.0,5.498045080514938e-17
2016-07-20,1.0,8.201917884076365e-17,0.0,5.527200010970579e-17
2016-07-21,1.0,8.334341499065963e-17,0.0,5.543986337643404e-17
2016-07-22,1.0,8.45695700693491e-17,0.0,5.677817491634162e-17
2016-07-25,1.0,8.353315492231396e-17,0.0,5.643636115607509e-17
2016-07-26,1.0,8.41834781976476e-17,0.0,5.672675324996151e-17
2016-07-27,1.0,8.519395704600797e-17,0.0,5.720387062262e-17
2016-07-28,1.0,8.485887206517753e-17,0.0,5.703855007829442e-17
2016-07-29,1.0,8.547680319653867e-17,0.0,5.734087400878904e-17
2016-08-01,1.0,9.311702681000405e-17,0.0,6.167059273570336e-17
2016-08-02,1.0,1.0453647798784282e-16,0.0,6.796653501539984e-17
2016-08-03,1.0,1.0062433043965541e-16,0.0,6.577461362431115e-17
2016-08-04,1.0,9.873602199693708e-17,0.0,6.491339509610115e-17
2016-08-05,1.0,9.750510529715548e-17,0.0,6.45984807391981e-17
2016-08-08,1.0,9.481706224023039e-17,0.0,6.299021165234151e-17
2016-08-09,1.0,9.573149326006266e-17,0.0,6.395977551568269e-17
2016-08-10,1.0,9.548304757488295e-17,0.0,6.374185698488305e-17
2016-08-11,1.0,9.530107885885026e-17,0.0,6.349152487492544e-17
2016-08-12,0.9999999999999996,0.0,1.665334536937734e-16,2.220446049250312e-16
2016-08-15,0.9999999999999996,0.0,1.7310528443041595e-16,2.2796537740696355e-16
2016-08-16,0.9999999999999996,0.0,1.6919504716763959e-16,2.233761040719542e-16
2016-08-17,0.9999999999999996,0.0,1.707664753481462e-16,2.2637342632592593e-16
2016-08-18,0.9999999999999996,0.0,1.7082113736317797e-16,2.2629628228334885e-16
2016-08-19,0.9999999999999996,0.0,1.701828427889105e-16,2.245959705454353e-16
2016-08-22,0.9999999999999996,0.0,1.6697927930851368e-16,2.222291788121893e-16
2016-08-23,0.9999999999999996,0.0,1.6827518672945773e-16,2.2374380101613496e-16
2016-08-24,0.9999999999999996,0.0,1.6834776648117904e-16,2.2446327451703e-16
2016-08-25,0.9999999999999996,0.0,1.6893821535276212e-16,2.2454913474024125e-16
2016-08-26,0.9999999999999996,0.0,1.6807089126422388e-16,2.225115613651237e-16
2016-08-29,0.9999999999999996,0.0,1.7053537965516703e-16,2.2765494929466493e-16
2016-08-30,0.9999999999999996,0.0,1.6925576833604012e-16,2.2544682252525723e-16
2016-08-31,0.9999999999999996,0.0,1.6937047148385012e-16,2.2656759910192287e-16
2016-09-01,0.9999999999999996,0.0,1.7031872532704954e-16,2.280768331862195e-16
2016-09-02,0.9999999999999996,0.0,1.7012613041171893e-16,2.2494157757408353e-16
2016-09-06,0.9999999999999996,0.0,1.6115250324286409e-16,2.1397748826295458e-16
2016-09-07,0.9999999999999996,0.0,1.6006420019103688e-16,2.123995666947997e-16
2016-09-08,0.9999999999999996,0.0,1.567246222398453e-16,2.0581382905943354e-16
2016-09-09,0.9999999999999996,0.0,1.537784710050709e-16,2.0352071915031057e-16
2016-09-12,0.9999999999999998,0.0,1.3877787807814454e-16,0.0
2016-09-13,0.9999999999999998,0.0,1.3654453134892892e-16,0.0
2016-09-14,0.9999999999999998,0.0,1.3617117359417107e-16,0.0
2016-09-15,0.9999999999999998,0.0,1.3832683487115826e-16,0.0
2016-09-16,0.9999999999999998,0.0,1.3783239773866802e-16,0.0
2016-09-19,0.9999999999999998,0.0,1.3734911816079408e-16,0.0
2016-09-20,0.9999999999999998,0.0,1.3756233561732802e-16,0.0
2016-09-21,0.9999999999999998,0.0,1.4172555559019528e-16,0.0
2016-09-22,0.9999999999999998,0.0,1.428195261445552e-16,0.0
2016-09-23,0.9999999999999998,0.0,1.405013235583466e-16,0.0
2016-09-26,0.9999999999999998,0.0,1.3817138832891392e-16,0.0
2016-09-27,0.9999999999999998,0.0,1.3945762877497175e-16,0.0
2016-09-28,0.9999999999999998,0.0,1.4048177991952743e-16,0.0
2016-09-29,0.9999999999999998,0.0,1.3898342751359894e-16,0.0
2016-09-30,0.9999999999999998,0.0,1.3910307248069102e-16,0.0
2016-10-03,0.9999999999999998,0.0,1.3822567652899347e-16,0.0
2016-10-04,0.9999999999999998,0.0,1.3795467987748172e-16,0.0
2016-10-05,0.9999999999999998,0.0,1.3804288449945895e-16,0.0
2016-10-06,0.9999999999999998,0.0,1.3802398122538191e-16,0.0
2016-10-07,0.9999999999999998,0.0,1.3663902553972526e-16,0.0
2016-10-10,1.0,0.0,5.551115123125783e-17,0.0
2016-10-11,1.0,0.0,5.2949906826115394e-17,0.0
2016-10-12,1.0,0.0,5.342758717538948e-17,0.0
2016-10-13,1.0,0.0,5.320266623602419e-17,0.0
2016-10-14,1.0,0.0,5.293238347630681e-17,0.0
2016-10-17,1.0,0.0,5.284616772792309e-17,0.0
2016-10-18,1.0,0.0,5.3278923758362686e-17,0.0
2016-10-19,1.0,0.0,5.4054956373373543e-17,0.0
2016-10-20,1.0,0.0,5.3925147015662916e-17,0.0
2016-10-21,1.0,0.0,5.3782567216876245e-17,0.0
2016-10-24,1.0,0.0,5.230852167730737e-17,0.0
2016-10-25,1.0,0.0,5.183043841064466e-17,0.0
2016-10-26,1.0,0.0,5.0170135296838563e-17,0.0
2016-10-27,1.0,0.0,4.9313821810877505e-17,0.0
2016-10-28,1.0,0.0,4.90725644811211e-17,0.0
2016-10-31,1.0,0.0,4.828863108830599e-17,0.0
2016-11-01,1.0,0.0,4.6080750136173775e-17,0.0
2016-11-02,1.0,0.0,4.512529138576882e-17,0.0
2016-11-03,1.0,0.0,4.845362442235292e-17,0.0
2016-11-04,1.0,0.0,4.7410056501797596e-17,0.0
2016-11-07,0.9999999999999993,6.938893903907223e-16,0.0,0.0
2016-11-08,0.9999999999999993,6.844783738380612e-16,0.0,0.0
2016-11-09,0.9999999999999993,6.714478922789458e-16,0.0,0.0
2016-11-10,0.9999999999999993,6.685672343081651e-16,0.0,0.0
2016-11-11,0.9999999999999996,6.528064105697244e-16,0.0,0.0
2016-11-14,0.9999999999999996,6.578062333046082e-16,0.0,0.0
2016-11-15,0.9999999999999996,6.57379967768862e-16,0.0,0.0
2016-11-16,0.9999999999999996,6.273303897860441e-16,0.0,0.0
2016-11-17,0.9999999999999996,6.268175273258033e-16,0.0,0.0
2016-11-18,0.9999999999999996,6.125819263918954e-16,0.0,0.0
2016-11-21,0.9999999999999996,6.25213049221293e-16,0.0,0.0
2016-11-22,0.9999999999999996,6.150124338909455e-16,0.0,0.0
2016-11-23,0.9999999999999996,6.081915241223268e-16,0.0,0.0
2016-11-25,0.9999999999999996,6.071509144675314e-16,0.0,0.0
2016-11-28,0.9999999999999996,6.184188520701838e-16,0.0,0.0
2016-11-29,0.9999999999999996,6.157068281545165e-16,0.0,0.0
2016-11-30,0.9999999999999996,5.992274921368819e-16,0.0,0.0
2016-12-01,0.9999999999999996,5.894046689522408e-16,0.0,0.0
2016-12-02,0.9999999999999996,5.76656830245734e-16,0.0,0.0
2016-12-05,0.9999999999999996,5.882989157760645e-16,0.0,0.0
2016-12-06,0.9999999999999998,1.6653345369377346e-16,0.0,0.0
2016-12-07,0.9999999999999998,1.6628203889672427e-16,0.0,0.0
2016-12-08,1.0,1.6531962690956245e-16,0.0,0.0
2016-12-09,1.0,1.6315740403169473e-16,0.0,0.0
2016-12-12,1.0,1.6225290695793772e-16,0.0,0.0
2016-12-13,1.0,1.6161312861108165e-16,0.0,0.0
2016-12-14,1.0,1.5903680374663009e-16,0.0,0.0
2016-12-15,1.0,1.5752981377115395e-16,0.0,0.0
2016-12-16,1.0,1.5719674140358551e-16,0.0,0.0
2016-12-19,1.0,1.5643214382646566e-16,0.0,0.0
2016-12-20,1.0,1.5370097040243516e-16,0.0,0.0
2016-12-21,1.0,1.4774886224841886e-16,0.0,0.0
2016-12-22,1.0,1.423217095977475e-16,0.0,0.0
2016-12-23,1.0,1.3414140210214667e-16,0.0,0.0
2016-12-27,1.0,1.333104624376674e-16,0.0,0.0
2016-12-28,1.0,1.2795073396000597e-16,0.0,0.0
2016-12-29,1.0,1.299437272949509e-16,0.0,0.0
2016-12-30,1.0,1.3079763508120806e-16,0.0,0.0
2017-01-03,1.0,1.217803622625923e-16,0.0,0.0
2017-01-04,1.0,1.1100266667981356e-16,0.0,0.0
2017-01-05,0.9999999999999999,1.3877787807814457e-16,0.0,5.551115123125783e-17
2017-01-06,0.9999999999999999,1.5586374879716308e-16,0.0,6.223088658560377e-17
2017-01-09,0.9999999999999998,1.570325696731413e-16,0.0,6.268478496426117e-17
2017-01-10,0.9999999999999998,1.5685957721268313e-16,0.0,6.230970958344653e-17
2017-01-11,0.9999999999999996,1.860906978085281e-16,0.0,7.394139105139381e-17
2017-01-12,0.9999999999999996,1.80581866215773e-16,0.0,7.133654432043099e-17
2017-01-13,0.9999999999999996,1.7689707280383415e-16,0.0,6.936514791351835e-17
2017-01-17,0.9999999999999996,1.6355066617007056e-16,0.0,6.388875427709327e-17
2017-01-18,0.9999999999999996,1.6610832294266326e-16,0.0,6.460022880288397e-17
2017-01-19,0.9999999999999996,1.6368030095723942e-16,0.0,6.327295070393165e-17
2017-01-20,0.9999999999999996,1.648227397492062e-16,0.0,6.343264380424212e-17
2017-01-23,0.9999999999999996,1.612640503185689e-16,0.0,6.22816096610961e-17
2017-01-24,0.9999999999999996,1.6571463276493222e-16,0.0,6.38478396617926e-17
2017-01-25,0.9999999999999996,1.6273692767815444e-16,0.0,6.242522392394471e-17
2017-01-26,0.9999999999999996,1.5842636850066282e-16,0.0,6.15493493324659e-17
2017-01-27,0.9999999999999996,1.5837469144094333e-16,0.0,6.162583138256199e-17
2017-01-30,0.9999999999999996,1.589339448552453e-16,0.0,6.139792932715318e-17
2017-01-31,0.9999999999999996,1.5302374192195632e-16,0.0,5.871628033891746e-17
2017-02-01,0.9999999999999996,1.4971403788305092e-16,0.0,5.726374846169303e-17
2017-02-02,0.9999999999999996,1.47192122470469e-16,0.0,5.596546166861704e-17
2017-02-03,0.9999999999999999,0.0,0.0,2.220446049250313e-16
2017-02-06,0.9999999999999998,0.0,0.0,2.2161792000405753e-16
2017-02-07,0.9999999999999998,0.0,0.0,2.1841370447098318e-16
2017-02-08,0.9999999999999998,0.0,0.0,2.210060345325156e-16
2017-02-09,0.9999999999999998,0.0,0.0,2.340767398073739e-16
2017-02-10,0.9999999999999998,0.0,0.0,2.352958785568181e-16
2017-02-13,0.9999999999999998,0.0,0.0,2.3408885707465585e-16
2017-02-14,0.9999999999999998,0.0,0.0,2.2919554922733714e-16
2017-02-15,0.9999999999999998,0.0,0.0,2.2747581752601275e-16
2017-02-16,0.9999999999999998,0.0,0.0,2.2431474241807174e-16
2017-02-17,0.9999999999999998,0.0,0.0,2.216300042510685e-16
2017-02-21,0.9999999999999998,0.0,0.0,2.079449378479251e-16
2017-02-22,0.9999999999999998,0.0,0.0,2.0789238893133265e-16
2017-02-23,0.9999999999999998,0.0,0.0,1.9988713539932938e-16
2017-02-24,0.9999999999999998,0.0,0.0,2.0089970509444783e-16
2017-02-27,0.9999999999999998,0.0,0.0,1.9864889701204475e-16
2017-02-28,0.9999999999999998,0.0,0.0,1.9938453270934807e-16
2017-03-01,0.9999999999999998,0.0,0.0,1.8931193658214437e-16
2017-03-02,0.9999999999999998,0.0,0.0,1.8437878232247267e-16
2017-03-03,0.9999999999999998,0.0,0.0,1.8141381547815828e-16
2017-03-06,0.9999999999999993,0.0,3.3306690738754676e-16,1.3877787807814447e-16
2017-03-07,0.9999999999999992,0.0,3.457247816791027e-16,1.4404562744548909e-16
2017-03-08,0.999999999999999,0.0,3.6788630293352085e-16,1.5273243561920902e-16
2017-03-09,0.9999999999999989,0.0,3.566123054208382e-16,1.4667942516111178e-16
2017-03-10,0.9999999999999989,0.0,3.8163063516991387e-16,1.5697073898979373e-16
2017-03-13,0.9999999999999992,0.0,3.4768785408201935e-16,1.420324096255922e-16
2017-03-14,0.9999999999999991,0.0,3.4410531810649987e-16,1.4178656910530703e-16
2017-03-15,0.9999999999999991,0.0,3.4441131917209553e-16,1.4240853871868407e-16
2017-03-16,0.9999999999999991,0.0,3.6209893967328803e-16,1.4925589089729192e-16
2017-03-17,0.999999999999999,0.0,3.914440265971368e-16,1.6264732087995963e-16
2017-03-20,0.999999999999999,0.0,4.0845915138037587e-16,1.7063249064191517e-16
2017-03-21,0.999999999999999,0.0,3.800006450680127e-16,1.62153001251179e-16
2017-03-22,0.999999999999999,0.0,4.0773930561102284e-16,1.7427369749547176e-16
2017-03-23,0.999999999999999,0.0,4.1146260974429824e-16,1.7580482626972257e-16
2017-03-24,0.9999999999999989,0.0,4.580603603255849e-16,1.9655478200639936e-16
2017-03-27,0.9999999999999988,0.0,4.1251431267641517e-16,1.7799719755771545e-16
2017-03-28,0.9999999999999987,0.0,4.1495791016915675e-16,1.765729890307315e-16
2017-03-29,0.9999999999999986,0.0,4.1822315719031514e-16,1.7885447213206775e-16
2017-03-30,0.9999999999999984,0.0,4.2512417899340144e-16,1.7975988878951777e-16
2017-03-31,0.9999999999999987,0.0,4.0655279656917357e-16,1.7280900418725825e-16
2017-04-03,0.9999999999999996,0.0,2.77555756156289e-17,3.8857805861880464e-16
2017-04-04,0.9999999999999996,0.0,2.803327288063444e-17,3.900824773612752e-16
2017-04-05,0.9999999999999996,0.0,2.816109108277276e-17,3.942311982174476e-16
2017-04-06,0.9999999999999996,0.0,2.6890365566971373e-17,3.7483110064396315e-16
2017-04-07,0.9999999999999996,0.0,2.6995192651189412e-17,3.7515057218937684e-16
2017-04-10,0.9999999999999996,0.0,2.6779488039189554e-17,3.7365302423329313e-16
2017-04-11,0.9999999999999996,0.0,2.6353634172648628e-17,3.716242341293839e-16
2017-04-12,0.9999999999999996,0.0,2.6339526859287366e-17,3.75099635925745e-16
2017-04-13,0.9999999999999996,0.0,2.687308923731852e-17,3.863955857747186e-16
2017-04-17,0.9999999999999996,0.0,2.6556552860205037e-17,3.7733866831508237e-16
2017-04-18,0.9999999999999996,0.0,2.6091900411999416e-17,3.766801690693248e-16
2017-04-19,0.9999999999999996,0.0,2.6073598683106675e-17,3.7504776662001314e-16
2017-04-20,0.9999999999999996,0.0,2.588616505601691e-17,3.679253816581109e-16
2017-04-21,0.9999999999999996,0.0,2.5952400488639634e-17,3.7004800286305527e-16
2017-04-24,0.9999999999999998,0.0,2.5653068787854958e-17,3.600314015396355e-16
2017-04-25,0.9999999999999998,0.0,2.5491020919906797e-17,3.513852851717261e-16
2017-04-26,0.9999999999999998,0.0,2.5166846546039676e-17,3.4904436179962444e-16
2017-04-27,0.9999999999999998,0.0,2.449696517073386e-17,3.393578085405003e-16
2017-04-28,0.9999999999999998,0.0,2.446673022140448e-17,3.404305303142591e-16
2017-05-01,0.9999999999999998,0.0,2.2778438600951127e-17,3.1350490241606754e-16
2017-05-02,1.0,0.0,0.0,0.0
2017-05-03,1.0,0.0,0.0,0.0
2017-05-04,1.0,0.0,0.0,0.0
2017-05-05,1.0,0.0,0.0,0.0
2017-05-08,1.0,0.0,0.0,0.0
2017-05-09,1.0,0.0,0.0,0.0
2017-05-10,1.0,0.0,0.0,0.0
2017-05-11,1.0,0.0,0.0,0.0
2017-05-12,1.0,0.0,0.0,0.0
2017-05-15,1.0,0.0,0.0,0.0
2017-05-16,1.0,0.0,0.0,0.0
2017-05-17,1.0,0.0,0.0,0.0
2017-05-18,1.0,0.0,0.0,0.0
2017-05-19,1.0,0.0,0.0,0.0
2017-05-22,1.0,0.0,0.0,0.0
2017-05-23,1.0,0.0,0.0,0.0
2017-05-24,1.0,0.0,0.0,0.0
2017-05-25,1.0,0.0,0.0,0.0
2017-05-26,1.0,0.0,0.0,0.0
2017-05-30,1.0,0.0,0.0,0.0
2017-05-31,1.0,0.0,0.0,0.0
2017-06-01,1.0,0.0,0.0,0.0
2017-06-02,1.0,0.0,0.0,0.0
2017-06-05,1.0,0.0,0.0,0.0
2017-06-06,1.0,0.0,0.0,0.0
2017-06-07,1.0,0.0,0.0,0.0
2017-06-08,1.0,0.0,0.0,0.0
2017-06-09,1.0,0.0,0.0,0.0
2017-06-12,1.0,0.0,0.0,0.0
2017-06-13,1.0,0.0,0.0,0.0
2017-06-14,1.0,0.0,0.0,0.0
2017-06-15,1.0,0.0,0.0,0.0
2017-06-16,1.0,0.0,0.0,0.0
2017-06-19,1.0,0.0,0.0,0.0
2017-06-20,1.0,0.0,0.0,0.0
2017-06-21,1.0,0.0,0.0,0.0
2017-06-22,1.0,0.0,0.0,0.0
2017-06-23,1.0,0.0,0.0,0.0
2017-06-26,1.0,0.0,0.0,0.0
2017-06-27,1.0,0.0,0.0,0.0
2017-06-28,0.9999999999999989,0.0,1.0547118733938975e-15,0.0
2017-06-29,0.9999999999999989,0.0,1.0601064604633592e-15,0.0
2017-06-30,0.9999999999999989,0.0,1.0874172882409365e-15,0.0
2017-07-03,0.9999999999999991,0.0,1.0544676553112575e-15,0.0
2017-07-05,0.9999999999999991,0.0,1.0416072354570797e-15,0.0
2017-07-06,0.9999999999999991,0.0,1.0294423818647837e-15,0.0
2017-07-07,0.9999999999999991,0.0,1.0737551116604418e-15,0.0
2017-07-10,0.9999999999999989,0.0,1.1432232657222943e-15,0.0
2017-07-11,0.9999999999999989,0.0,1.1594922214930437e-15,0.0
2017-07-12,0.9999999999999989,0.0,1.1388153461822825e-15,0.0
2017-07-13,0.9999999999999989,0.0,1.160707742469812e-15,0.0
2017-07-14,0.9999999999999989,0.0,1.2330289147767242e-15,0.0
2017-07-17,0.9999999999999989,0.0,1.2356088376311578e-15,0.0
2017-07-18,0.9999999999999989,0.0,1.1889475519566886e-15,0.0
2017-07-19,0.9999999999999989,0.0,1.2195068381517087e-15,0.0
2017-07-20,0.9999999999999991,0.0,1.004490582865364e-15,0.0
2017-07-21,0.9999999999999991,0.0,1.061608639105544e-15,0.0
2017-07-24,0.9999999999999991,0.0,1.0283136048249532e-15,0.0
2017-07-25,0.9999999999999991,0.0,1.1047660579956813e-15,0.0
2017-07-26,0.9999999999999991,0.0,1.125545849474374e-15,0.0
2017-07-27,0.9999999999999998,0.0,0.0,3.05311331771918e-16
2017-07-28,0.9999999999999998,0.0,0.0,2.9246681735782885e-16
2017-07-31,0.9999999999999998,0.0,0.0,2.8614260678220696e-16
2017-08-01,0.9999999999999998,0.0,0.0,3.0529567847847224e-16
2017-08-02,0.9999999999999998,0.0,0.0,3.0632356433269863e-16
2017-08-03,0.9999999999999998,0.0,0.0,2.9926750564940216e-16
2017-08-04,0.9999999999999998,0.0,0.0,2.8751888667787814e-16
2017-08-07,0.9999999999999998,0.0,0.0,2.493705543410059e-16
2017-08-08,0.9999999999999998,0.0,0.0,2.455105972983339e-16
2017-08-09,0.9999999999999998,0.0,0.0,2.5263530021853484e-16
2017-08-10,0.9999999999999998,0.0,0.0,2.5187590570385716e-16
2017-08-11,0.9999999999999998,0.0,0.0,2.3405665220365347e-16
2017-08-14,0.9999999999999998,0.0,0.0,1.99094661649187e-16
2017-08-15,0.9999999999999998,0.0,0.0,2.0516158567295503e-16
2017-08-16,0.9999999999999998,0.0,0.0,1.9695122175292627e-16
2017-08-17,0.9999999999999998,0.0,0.0,2.0048774446905511e-16
2017-08-18,0.9999999999999998,0.0,0.0,2.0885579966868934e-16
2017-08-21,0.9999999999999998,0.0,0.0,2.1784830520274735e-16
2017-08-22,0.9999999999999998,0.0,0.0,2.1184015568721386e-16
2017-08-23,0.9999999999999998,0.0,0.0,2.1067203591189245e-16
2017-08-24,0.9999999999999958,2.7200464103316304e-15,0.0,1.6098233857064752e-15
2017-08-25,0.9999999999999958,2.7070776894207976e-15,0.0,1.6024408459321824e-15
2017-08-28,0.9999999999999958,2.7428172147836576e-15,0.0,1.597396855288018e-15
2017-08-29,0.999999999999996,2.621953539720795e-15,0.0,1.5352471009243673e-15
2017-08-30,0.999999999999996,2.628576765232326e-15,0.0,1.5393858009154387e-15
2017-08-31,0.9999999999999961,2.5823057038797843e-15,0.0,1.4992847220696706e-15
2017-09-01,0.9999999999999963,2.4893464281116997e-15,0.0,1.4314870775474735e-15
2017-09-05,0.9999999999999959,2.832197228726887e-15,0.0,1.6361947574383698e-15
2017-09-06,0.9999999999999962,2.685652967821778e-15,0.0,1.5499107316685505e-15
2017-09-07,0.9999999999999962,2.7118368266706134e-15,0.0,1.5647566858784209e-15
2017-09-08,0.9999999999999959,2.9572207764834094e-15,0.0,1.704775824712952e-15
2017-09-11,0.9999999999999959,2.9634692826095185e-15,0.0,1.7118392556961565e-15
2017-09-12,0.9999999999999958,2.9941429511509067e-15,0.0,1.7154198290839578e-15
2017-09-13,0.9999999999999954,3.167901420770511e-15,0.0,1.8215231520276738e-15
2017-09-14,0.9999999999999942,4.014967983529663e-15,0.0,2.3079825857962896e-15
2017-09-15,0.9999999999999948,3.497124260372997e-15,0.0,2.0212146605677222e-15
2017-09-18,0.9999999999999954,3.117799510705383e-15,0.0,1.808513798511199e-15
2017-09-19,0.9999999999999951,3.2379778763488336e-15,0.0,1.8696986042905267e-15
2017-09-20,0.9999999999999951,3.2275687575947654e-15,0.0,1.8801688919758206e-15
2017-09-21,0.9999999999999948,3.455091809286799e-15,0.0,2.027061794902799e-15
2017-09-22,0.9999999999999996,0.0,4.718447854656913e-16,0.0
2017-09-25,0.9999999999999996,0.0,4.367215917779085e-16,0.0
